Image,Cerianthid,Jasminiera schaudinni,Bylgides groenlandica,Bythocaris leucopis,Colossendeis proboscidea,Nymphon macronyx,Bathybiaster vexillifer,Ophiocten gracilis,Elpidia heckeri,Lycodes squamiventer,Mohnia mohni,Pontaster tennuispinus,Amphipoda/Isopoda,Sabellid polychaete,Bathyarca frielei,White long-tentacled anemone,Skinny sabellid,Gastropod,Liparid fish,Year
TIMER_2018_09_20 at 02_26_23 4W9A3053.JPG,0.00,1.49,0.00,0.50,0.00,0.00,0.00,47.12,1.49,0.00,0.00,0.00,0.50,19.84,12.90,0.00,0.66,0.00,0.00,2018
TIMER_2018_09_20 at 02_27_56 4W9A3056.JPG,0.88,0.00,0.00,0.00,0.00,0.00,0.00,46.55,0.00,0.00,0.00,0.00,0.88,36.89,17.57,0.00,0.00,0.00,0.00,2018
TIMER_2018_09_20 at 02_28_56 4W9A3058.JPG,0.00,1.03,0.00,0.00,0.00,0.00,0.00,49.21,0.51,0.00,0.51,0.00,2.56,17.43,17.94,0.00,0.00,0.00,0.00,2018
TIMER_2018_09_20 at 02_30_59 4W9A3063.JPG,0.00,0.96,0.00,0.00,0.00,0.48,0.00,38.82,1.44,0.00,0.00,0.00,1.92,19.17,15.34,0.00,0.51,0.00,0.00,2018
TIMER_2018_09_20 at 02_35_34 4W9A3073.JPG,0.00,2.51,0.00,0.00,0.63,0.63,0.00,45.85,0.63,0.00,0.00,0.00,1.26,13.19,18.84,0.00,0.96,0.00,0.00,2018
TIMER_2018_09_20 at 02_36_04 4W9A3075.JPG,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.96,1.83,0.00,0.00,0.00,0.61,20.17,6.72,0.00,0.63,0.00,0.00,2018
TIMER_2018_09_20 at 02_37_35 4W9A3079.JPG,0.00,1.67,0.00,0.00,0.00,0.00,0.00,56.86,0.00,0.00,0.00,0.00,0.42,9.62,3.34,0.00,1.22,0.00,0.00,2018
TIMER_2018_09_20 at 02_38_06 4W9A3080.JPG,0.00,3.22,0.00,0.00,0.00,0.00,0.00,45.01,0.00,0.00,0.00,0.00,0.00,21.22,10.93,0.00,0.42,0.00,0.00,2018
TIMER_2018_09_20 at 02_38_36 4W9A3081.JPG,0.00,0.90,0.00,0.00,0.45,0.45,0.00,40.56,0.00,0.00,0.00,0.00,0.00,18.03,7.21,0.00,0.64,0.00,0.00,2018
TIMER_2018_09_20 at 02_39_36 4W9A3083.JPG,0.00,0.55,0.00,0.00,0.00,0.55,0.00,42.30,0.55,0.00,0.00,0.00,1.10,11.54,12.64,0.00,0.00,0.00,0.00,2018
TIMER_2018_09_20 at 02_41_09 4W9A3087.JPG,0.42,2.51,0.00,0.00,0.00,0.00,0.00,48.87,0.00,0.00,0.00,0.00,1.25,17.54,10.86,0.00,0.00,0.00,0.00,2018
TIMER_2018_09_20 at 02_42_11 4W9A3090.JPG,0.00,2.54,0.00,0.00,0.00,0.00,0.00,47.50,0.00,0.00,0.00,0.00,0.42,11.45,9.33,0.00,0.42,0.00,0.00,2018
TIMER_2018_09_20 at 02_51_56 4W9A3114.JPG,0.00,0.00,0.42,0.00,0.00,1.25,0.00,13.32,0.00,0.00,0.42,0.00,0.42,17.49,9.99,0.00,0.42,0.00,0.00,2018
TIMER_2018_09_20 at 02_54_30 4W9A3120.JPG,0.00,1.65,0.00,0.00,0.00,0.00,0.00,41.74,0.00,0.00,0.00,0.00,0.00,13.22,10.74,0.00,0.00,0.00,0.00,2018
TIMER_2018_09_20 at 02_55_32 4W9A3123.JPG,0.00,1.53,0.00,0.00,0.00,0.00,0.00,45.61,0.38,0.00,0.00,0.00,0.77,10.60,11.50,0.00,0.00,0.00,0.00,2018
TIMER_2018_09_20 at 02_58_08 4W9A3129.JPG,0.00,1.02,0.00,0.00,0.00,0.51,0.00,53.04,0.00,0.00,0.00,0.00,0.51,23.46,11.22,0.00,0.00,0.00,0.00,2018
TIMER_2018_09_20 at 03_02_15 4W9A3139.JPG,0.00,1.45,0.48,0.00,0.00,0.96,0.00,40.99,0.00,0.00,0.00,0.00,0.48,15.43,14.47,0.00,0.51,0.00,0.00,2018
TIMER_2018_09_20 at 03_02_45 4W9A3140.JPG,0.00,2.87,0.00,0.00,0.00,0.00,0.00,56.65,0.41,0.00,0.00,0.00,0.41,18.88,14.78,0.00,0.48,0.00,0.00,2018
TIMER_2018_09_20 at 03_03_16 4W9A3141.JPG,0.00,0.65,0.00,0.00,0.00,0.00,0.00,61.99,0.00,0.00,0.00,0.00,0.00,20.88,17.62,0.00,0.41,0.00,0.00,2018
TIMER_2018_09_20 at 03_04_16 4W9A3143.JPG,0.00,0.93,0.00,0.00,0.00,0.00,0.00,43.32,0.00,0.47,0.00,0.00,0.47,27.48,15.84,0.00,0.00,0.00,0.00,2018
TIMER_2018_09_20 at 03_04_48 4W9A3145.JPG,0.00,0.00,0.00,0.00,0.00,0.44,0.00,48.39,0.00,0.00,0.00,0.00,0.00,19.80,13.64,0.00,0.00,0.00,0.00,2018
TIMER_2018_09_20 at 03_05_50 4W9A3148.JPG,0.00,0.00,0.00,0.00,0.00,0.62,0.00,68.54,0.00,0.00,0.00,0.00,0.00,28.04,14.33,0.00,0.44,0.00,0.00,2018
TIMER_2018_09_20 at 03_07_22 4W9A3151.JPG,0.00,0.76,0.00,0.00,0.00,0.76,0.00,49.86,0.76,0.00,0.00,0.00,0.00,11.33,16.62,0.00,0.62,0.00,0.00,2018
TIMER_2018_09_20 at 03_07_53 4W9A3153.JPG,0.00,5.20,0.00,0.58,0.00,0.00,0.00,59.52,0.00,0.00,0.00,0.00,0.00,15.02,9.82,0.00,0.76,0.00,0.00,2018
TIMER_2018_09_20 at 03_08_24 4W9A3154.JPG,0.00,0.86,0.00,0.43,0.00,0.00,0.00,44.88,0.00,0.00,0.00,0.00,1.29,16.83,8.20,0.00,0.00,0.00,0.00,2018
TIMER_2018_09_20 at 03_18_41 4W9A3177.JPG,0.00,1.45,0.00,0.00,0.00,0.00,0.36,48.94,0.00,0.00,0.00,0.36,0.00,15.95,6.16,0.00,0.43,0.00,0.00,2018
TIMER_2018_09_20 at 03_20_14 4W9A3181.JPG,0.00,1.16,0.39,0.00,0.00,0.00,0.00,44.12,0.00,0.00,0.00,0.00,0.77,14.32,12.00,0.00,0.00,0.00,0.00,2018
TIMER_2018_09_20 at 03_22_49 4W9A3189.JPG,0.00,0.97,0.00,0.00,0.00,0.48,0.00,47.34,0.48,0.00,0.00,0.00,0.00,9.18,7.73,0.00,0.00,0.00,0.00,2018
TIMER_2018_09_20 at 03_23_19 4W9A3190.JPG,0.00,0.56,0.00,0.00,0.00,1.12,0.00,54.35,0.56,0.00,0.00,0.00,0.56,14.57,11.77,0.00,0.48,0.00,0.00,2018
TIMER_2018_09_20 at 03_24_54 4W9A3197.JPG,0.00,1.45,0.00,0.00,0.00,0.48,0.00,49.31,0.00,0.00,0.00,0.00,0.48,16.44,12.57,0.00,0.00,0.00,0.00,2018
TIMER_2018_09_20 at 03_31_02 4W9A3216.JPG,0.00,1.98,0.00,0.00,0.00,1.58,0.00,60.12,0.40,0.00,0.00,0.00,0.00,14.24,7.52,0.00,0.00,0.00,0.00,2018
TIMER_2018_09_20 at 03_31_33 4W9A3217.JPG,0.00,1.76,0.00,0.00,0.00,0.70,0.00,53.42,0.00,0.00,0.00,0.00,0.70,11.95,8.79,0.00,0.40,0.00,0.00,2018
TIMER_2018_09_20 at 03_33_06 4W9A3222.JPG,0.00,1.09,0.00,0.00,0.00,0.54,0.00,56.66,0.54,0.00,0.00,0.00,0.54,1.63,16.34,0.00,0.35,0.00,0.00,2018
TIMER_2018_09_20 at 03_33_38 4W9A3224.JPG,0.00,0.91,0.00,0.00,0.00,0.00,0.00,50.26,0.00,0.00,0.00,0.00,0.45,12.22,14.94,0.00,0.00,0.00,0.00,2018
TIMER_2018_09_20 at 03_38_17 4W9A3236.JPG,0.00,3.03,0.00,0.00,0.00,0.50,0.00,50.92,0.00,0.00,0.00,0.00,1.01,25.21,8.07,0.00,0.00,0.00,0.00,2018
TIMER_2018_09_20 at 03_39_51 4W9A3240.JPG,0.00,0.52,0.00,0.00,0.00,1.56,0.00,52.57,1.04,0.00,0.00,0.00,1.04,9.37,18.74,0.00,0.50,0.00,0.00,2018
TIMER_2018_09_20 at 03_42_58 4W9A3251.JPG,0.00,3.06,0.00,0.00,0.00,1.31,0.00,59.04,0.00,0.00,0.00,0.00,0.87,16.62,14.43,0.00,0.52,0.00,0.00,2018
TIMER_2018_09_20 at 03_45_01 4W9A3257.JPG,0.00,3.88,0.00,0.00,0.00,0.35,0.00,53.67,0.00,0.00,0.00,0.00,1.77,20.83,17.30,0.00,0.87,0.00,0.00,2018
TIMER_2018_09_20 at 03_46_02 4W9A3259.JPG,0.00,2.65,0.00,0.00,0.00,0.76,0.00,54.91,0.00,0.00,0.38,0.00,1.14,17.80,13.63,0.00,0.00,0.00,0.00,2018
TIMER_2018_09_20 at 03_47_04 4W9A3261.JPG,0.00,2.99,0.00,0.43,0.00,0.00,0.00,50.46,0.00,0.00,0.00,0.00,1.71,16.25,15.82,0.00,0.38,0.00,0.00,2018
TIMER_2018_09_20 at 03_47_35 4W9A3263.JPG,0.00,1.49,0.00,0.00,0.00,0.99,0.00,53.97,0.50,0.00,0.00,0.00,0.50,20.79,14.36,0.00,1.71,0.00,0.00,2018
TIMER_2018_09_20 at 03_48_05 4W9A3264.JPG,0.00,3.51,0.00,0.00,0.00,0.50,0.00,47.67,0.00,0.50,0.00,0.00,1.51,24.09,17.56,0.00,1.49,0.00,0.00,2018
TIMER_2018_09_20 at 03_48_37 4W9A3266.JPG,0.00,4.07,0.00,0.00,0.00,0.00,0.00,52.37,0.00,0.00,0.00,0.00,0.58,16.88,13.38,0.00,2.01,0.00,0.00,2018
TIMER_2018_09_20 at 03_49_39 4W9A3269.JPG,0.00,2.39,0.00,0.00,0.00,0.48,0.00,52.97,0.00,0.00,0.48,0.00,0.00,23.86,11.93,0.00,0.58,0.00,0.00,2018
TIMER_2018_09_20 at 03_50_10 4W9A3270.JPG,0.00,0.42,0.00,0.00,0.00,0.42,0.00,66.89,0.00,0.00,0.00,0.00,0.84,22.99,16.30,0.00,0.95,0.00,0.00,2018
TIMER_2018_09_20 at 03_51_13 4W9A3274.JPG,0.00,1.67,0.00,0.00,0.00,0.00,0.00,53.56,0.00,0.00,0.00,0.00,0.84,9.62,15.48,0.00,0.00,0.00,0.00,2018
TIMER_2018_09_20 at 03_54_20 4W9A3283.JPG,0.00,1.86,0.00,0.00,0.00,0.46,0.00,49.68,0.00,0.00,0.00,0.00,2.79,20.43,16.72,0.00,0.00,0.00,0.00,2018
TIMER_2018_09_20 at 03_55_53 4W9A3286.JPG,0.00,2.93,0.00,0.00,0.00,0.00,0.00,52.28,0.00,0.00,0.00,0.00,0.49,13.68,12.21,0.00,0.93,0.00,0.00,2018
TIMER_2018_09_20 at 04_00_30 4W9A3300.JPG,0.00,1.26,0.00,0.00,0.00,0.00,0.00,46.90,0.00,0.00,0.00,0.00,1.26,17.59,13.40,0.00,0.00,0.00,0.00,2018
TIMER_2018_09_20 at 04_04_07 4W9A3308.JPG,0.00,3.19,0.00,0.00,0.00,1.91,0.64,48.45,0.00,0.00,0.64,0.00,0.00,28.05,15.30,0.00,1.26,0.00,0.00,2018
TIMER_2018_09_20 at 04_12_22 4W9A3330.JPG,0.00,3.40,0.00,0.00,0.00,1.70,0.00,39.07,0.00,0.00,0.00,0.00,1.13,24.91,13.02,0.00,0.64,0.00,0.00,2018
TIMER_2018_09_20 at 04_12_52 4W9A3331.JPG,0.00,3.42,0.00,0.00,0.00,1.71,0.00,37.65,0.00,0.00,0.86,0.00,0.00,32.52,17.12,0.00,1.70,0.00,0.00,2018
TIMER_2018_09_20 at 04_16_56 4W9A3340.JPG,0.79,0.79,0.00,0.00,0.00,0.40,0.00,19.45,0.40,0.00,0.00,0.00,1.59,19.06,12.70,0.00,0.00,0.00,0.00,2018
TIMER_2018_09_20 at 04_19_32 4W9A3348.JPG,0.00,3.52,0.00,0.00,0.00,1.01,0.00,46.28,0.50,0.00,0.00,0.00,1.51,17.61,16.10,0.00,0.40,0.00,0.00,2018
TIMER_2018_09_20 at 04_21_33 4W9A3354.JPG,0.00,3.10,0.00,0.00,0.00,0.00,0.00,45.39,0.00,0.00,0.00,0.00,1.55,25.28,18.57,0.00,0.50,0.00,0.00,2018
TIMER_2018_09_20 at 04_24_07 4W9A3361.JPG,0.01,3.00,0.00,0.00,0.00,0.00,0.00,49.13,0.00,0.00,0.60,0.00,3.00,29.36,23.97,0.00,1.03,0.00,0.00,2018
TIMER_2018_09_20 at 04_24_39 4W9A3363.JPG,0.00,31.54,0.00,0.00,0.00,1.15,0.00,45.88,0.00,0.00,0.00,0.00,1.72,18.93,14.91,0.00,1.80,0.00,0.00,2018
TIMER_2018_09_20 at 04_26_42 4W9A3368.JPG,0.00,0.87,0.00,0.00,0.00,0.44,0.00,41.35,0.00,0.00,0.00,0.00,0.87,25.25,16.54,0.00,1.15,0.00,0.00,2018
TIMER_2018_09_20 at 04_27_43 4W9A3370.JPG,0.00,1.91,0.00,0.00,0.00,0.48,0.00,35.38,0.00,0.00,0.00,0.00,0.96,22.47,16.25,0.00,2.18,0.00,0.00,2018
TIMER_2019-08-18T04.58.34_4W9A4415.jpg,0.32,2.58,0.00,0.32,0.00,0.00,0.00,30.34,0.00,0.00,0.00,0.00,3.55,39.38,16.14,0.00,0.65,0.00,0.00,2019
TIMER_2019-08-18T04.59.01_4W9A4416.jpg,0.31,1.85,0.00,0.00,0.00,0.00,0.00,34.25,0.31,0.00,0.00,0.00,2.78,47.22,11.11,0.00,1.54,0.00,0.00,2019
TIMER_2019-08-18T05.00.20_4W9A4419.jpg,0.34,2.40,0.34,0.00,0.00,1.03,0.00,26.01,0.34,0.00,0.34,0.00,1.71,40.38,7.87,0.00,3.08,0.00,0.00,2019
TIMER_2019-08-18T05.00.46_4W9A4420.jpg,0.00,2.47,0.00,0.35,0.00,1.06,0.00,30.32,0.35,0.00,0.00,0.00,1.41,37.72,8.46,0.00,1.76,0.00,0.00,2019
TIMER_2019-08-18T05.01.39_4W9A4422.jpg,0.00,1.35,0.00,0.00,0.00,0.67,0.00,35.41,0.34,0.00,0.00,0.00,1.69,39.12,6.74,0.00,0.34,0.00,0.00,2019
TIMER_2019-08-18T05.02.05_4W9A4423.jpg,0.32,3.16,0.00,0.00,0.00,0.32,0.00,33.49,0.63,0.00,0.00,0.00,1.58,30.96,6.95,0.00,0.95,0.00,0.00,2019
TIMER_2019-08-18T05.02.31_4W9A4424.jpg,0.00,1.27,0.32,0.00,0.00,0.63,0.00,34.20,0.32,0.00,0.00,0.00,1.27,16.79,5.38,0.00,2.53,0.00,0.00,2019
TIMER_2019-08-18T05.02.58_4W9A4426.jpg,0.00,3.12,0.35,0.00,0.00,1.04,0.00,30.16,0.00,0.00,0.00,0.35,1.73,36.06,9.71,0.35,1.04,0.00,0.00,2019
TIMER_2019-08-18T05.03.52_4W9A4429.jpg,0.36,1.08,0.36,0.00,0.00,0.00,0.00,32.32,0.72,0.00,0.00,0.00,1.08,28.37,8.98,0.00,0.72,0.00,0.00,2019
TIMER_2019-08-18T05.04.18_4W9A4431.jpg,0.00,4.67,0.00,0.00,0.00,0.39,0.39,36.56,0.00,0.00,0.00,0.00,0.39,26.45,8.17,0.00,0.00,0.00,0.00,2019
TIMER_2019-08-18T05.10.51_4W9A4451.jpg,0.00,3.05,0.31,0.00,0.00,0.31,0.00,24.72,0.61,0.00,0.00,0.00,1.53,46.09,10.38,0.31,1.53,0.00,0.00,2019
TIMER_2019-08-18T05.11.44_4W9A4453.jpg,0.35,2.11,0.00,0.00,0.00,1.05,0.00,26.01,0.00,0.00,0.00,0.00,1.76,37.96,10.19,0.00,0.70,0.00,0.00,2019
TIMER_2019-08-18T05.12.10_4W9A4454.jpg,0.00,1.74,0.35,0.00,0.00,0.00,0.00,33.82,0.00,0.00,0.00,0.00,2.79,35.91,13.95,0.00,1.74,0.00,0.00,2019
TIMER_2019-08-18T05.14.20_4W9A4460.jpg,0.00,1.50,0.00,0.00,0.00,0.60,0.00,32.99,0.30,0.00,0.00,0.00,1.20,32.99,9.30,0.00,0.30,0.00,0.00,2019
TIMER_2019-08-18T05.14.46_4W9A4461.jpg,0.00,1.35,0.00,0.00,0.00,0.00,0.00,31.39,0.00,0.00,0.00,0.00,1.35,43.21,8.44,0.00,1.01,0.34,0.00,2019
TIMER_2019-08-18T05.19.09_4W9A4472.jpg,0.00,3.40,0.00,0.34,0.00,0.00,0.00,35.37,0.34,0.00,0.00,0.00,1.36,65.30,11.22,0.00,1.36,0.68,0.00,2019
TIMER_2019-08-18T05.25.17_4W9A4486.jpg,0.69,3.12,0.00,0.00,0.00,0.69,0.00,31.53,0.00,0.00,0.00,0.00,3.12,27.37,13.51,0.00,0.35,0.00,0.00,2019
TIMER_2019-08-18T05.27.02_4W9A4490.jpg,0.31,2.17,0.00,0.00,0.00,0.00,0.00,30.35,0.93,0.00,0.00,0.00,0.62,26.63,8.36,0.00,0.93,0.00,0.00,2019
TIMER_2019-08-18T05.30.34_4W9A4501.jpg,0.30,2.41,0.00,0.00,0.00,0.90,0.00,36.74,0.00,0.00,0.30,0.00,1.81,35.24,8.13,0.00,0.60,0.00,0.00,2019
TIMER_2019-08-18T05.31.52_4W9A4505.jpg,0.61,2.15,0.31,0.00,0.00,0.31,0.00,40.22,0.31,0.00,0.00,0.00,1.84,24.25,10.75,0.00,1.23,0.00,0.00,2019
TIMER_2019-08-18T05.32.45_4W9A4509.jpg,0.00,1.65,0.00,0.00,0.00,0.00,0.00,37.22,0.00,0.00,0.00,0.00,4.14,40.53,13.65,0.00,0.83,0.00,0.00,2019
TIMER_2019-08-18T05.33.12_4W9A4510.jpg,0.00,2.48,0.00,0.00,0.00,0.35,0.00,32.61,0.71,0.00,0.00,0.00,1.06,33.32,10.28,0.00,1.77,0.00,0.00,2019
TIMER_2019-08-18T05.33.38_4W9A4511.jpg,0.00,3.48,0.00,0.00,0.00,0.00,0.00,33.05,0.00,0.00,0.43,0.00,1.74,20.44,4.35,0.00,3.04,0.00,0.00,2019
TIMER_2019-08-18T05.36.16_4W9A4519.jpg,0.00,3.12,0.31,0.00,0.00,0.00,0.00,47.14,0.62,0.00,0.00,0.00,1.25,40.90,5.62,0.00,2.50,0.31,0.00,2019
TIMER_2019-08-18T05.36.42_4W9A4520.jpg,0.00,2.70,0.00,0.00,0.00,0.00,0.00,45.06,0.00,0.00,0.00,0.00,1.16,31.20,6.16,0.00,0.77,0.00,0.00,2019
TIMER_2019-08-18T05.38.27_4W9A4524.jpg,0.00,2.31,0.00,0.00,0.00,0.39,0.00,39.73,0.00,0.00,0.00,0.00,1.54,32.79,10.80,0.00,0.77,0.00,0.00,2019
TIMER_2019-08-18T05.38.54_4W9A4526.jpg,0.00,3.83,0.00,0.00,0.00,0.00,0.00,42.51,0.70,0.00,0.35,0.00,2.79,19.17,12.54,0.35,1.05,0.00,0.00,2019
TIMER_2019-08-18T05.39.20_4W9A4528.jpg,0.00,3.33,0.42,0.00,0.00,0.83,0.00,46.63,1.25,0.00,0.00,0.00,2.91,42.46,7.49,0.00,0.83,0.00,0.00,2019
TIMER_2019-08-18T05.39.46_4W9A4529.jpg,0.00,1.00,0.00,0.00,0.00,0.00,0.00,48.53,1.00,0.00,0.00,0.00,3.50,41.53,12.01,0.00,0.50,0.00,0.00,2019
TIMER_2019-08-18T05.40.39_4W9A4531.jpg,0.00,2.23,0.00,0.00,0.00,0.37,0.00,44.51,0.37,0.00,0.00,0.00,3.34,43.03,14.47,0.00,1.11,0.00,0.37,2019
TIMER_2019-08-18T05.41.05_4W9A4532.jpg,0.00,2.59,0.00,0.00,0.00,0.00,0.00,43.53,0.00,0.00,0.00,0.00,3.02,34.04,8.62,0.00,0.43,0.00,0.00,2019
TIMER_2019-08-18T05.44.33_4W9A4540.jpg,0.00,1.36,0.00,0.00,0.00,2.27,0.00,44.59,0.00,0.00,0.00,0.00,1.82,25.48,12.28,0.00,0.00,0.00,0.00,2019
TIMER_2019-08-18T05.46.18_4W9A4545.jpg,0.00,1.58,0.00,0.00,0.00,0.00,0.00,43.15,1.58,0.00,0.00,0.00,6.84,44.20,8.42,0.00,1.05,0.00,0.00,2019
TIMER_2019-08-18T05.47.11_4W9A4547.jpg,0.00,1.07,0.00,0.00,0.00,0.00,0.00,51.17,0.71,0.00,0.00,0.00,1.07,31.63,10.31,0.00,0.00,0.00,0.36,2019
TIMER_2019-08-18T05.48.30_4W9A4551.jpg,0.00,3.37,0.00,0.00,0.00,0.00,0.00,47.22,0.00,0.00,0.00,0.00,3.79,33.31,12.23,0.00,2.11,0.00,0.00,2019
TIMER_2019-08-18T05.48.57_4W9A4552.jpg,0.00,1.22,0.41,0.00,0.00,0.41,0.00,63.96,0.41,0.00,0.00,0.00,0.41,37.07,6.52,0.00,0.00,0.00,0.00,2019
TIMER_2019-08-18T05.49.23_4W9A4553.jpg,0.00,1.42,0.00,0.00,0.00,0.71,0.00,50.43,0.00,0.00,0.00,0.00,0.71,31.61,10.65,0.00,0.36,0.00,0.00,2019
TIMER_2019-08-18T05.50.44_4W9A4558.jpg,0.00,0.41,0.00,0.00,0.00,0.00,0.00,52.24,0.00,0.00,0.00,0.00,1.22,43.26,13.06,0.00,0.41,0.00,0.00,2019
TIMER_2019-08-18T05.52.03_4W9A4561.jpg,0.00,1.22,0.00,0.00,0.00,0.00,0.00,40.93,0.41,0.00,0.00,0.00,2.84,34.44,14.59,0.00,0.41,0.00,0.00,2019
TIMER_2019-08-18T05.52.56_4W9A4565.jpg,0.00,0.43,0.00,0.00,0.00,0.00,0.00,51.85,0.00,0.00,0.00,0.00,1.29,32.14,8.57,0.00,0.86,0.00,0.00,2019
TIMER_2019-08-18T05.56.02_4W9A4573.jpg,0.00,1.98,0.00,0.00,0.00,0.66,0.00,44.93,0.66,0.00,0.00,0.00,1.98,22.14,11.23,0.00,0.66,0.00,0.00,2019
TIMER_2019-08-18T05.56.29_4W9A4575.jpg,0.00,4.05,0.00,0.00,0.00,0.45,0.00,41.86,0.45,0.00,0.00,0.00,1.80,27.46,13.50,0.00,0.90,0.00,0.00,2019
TIMER_2019-08-18T05.57.49_4W9A4579.jpg,0.00,2.22,0.55,0.00,0.00,0.55,0.00,53.25,0.55,0.00,0.00,0.00,2.22,18.31,13.31,0.00,1.11,0.00,0.00,2019
TIMER_2019-08-18T06.02.39_4W9A4591.jpg,0.00,1.66,0.00,0.00,0.00,0.00,0.00,49.47,1.25,0.00,0.00,0.00,2.08,27.85,7.48,0.00,0.00,0.00,0.00,2019
TIMER_2019-08-18T06.05.17_4W9A4599.jpg,0.54,2.17,0.00,0.00,0.00,0.54,0.00,52.07,0.54,0.00,0.00,0.00,2.17,27.66,9.22,0.00,1.08,0.00,0.00,2019
TIMER_2019-08-18T06.05.43_4W9A4600.jpg,0.00,2.17,0.00,0.00,0.00,0.87,0.00,41.17,0.87,0.00,0.00,0.00,1.73,33.37,17.77,0.00,0.00,0.00,0.00,2019
TIMER_2019-08-18T06.08.47_4W9A4609.jpg,0.00,3.30,0.00,0.00,0.00,1.32,0.00,52.81,0.00,0.00,0.00,0.00,1.98,37.63,11.22,0.00,2.64,0.00,0.00,2019
TIMER_2019-08-18T06.09.41_4W9A4612.jpg,0.00,3.48,0.00,0.00,0.00,1.30,0.43,32.58,0.00,0.00,0.00,0.00,2.61,33.88,12.60,0.00,0.87,0.00,0.00,2019
TIMER_2019-08-18T06.12.46_4W9A4621.jpg,0.00,1.94,0.00,0.00,0.00,0.65,0.00,51.67,0.00,0.00,0.00,0.00,1.94,31.65,11.63,0.00,1.29,0.00,0.00,2019
TIMER_2019-08-18T06.15.33_4W9A4628.jpg,0.00,0.56,0.00,0.00,0.00,0.00,0.00,51.98,0.00,0.00,1.12,0.00,3.35,21.24,7.27,0.00,0.00,0.00,0.00,2019
TIMER_2019-08-18T06.16.41_4W9A4631.jpg,0.00,2.48,0.00,0.62,0.00,0.62,0.00,62.58,0.00,0.00,0.00,0.00,3.10,24.16,9.91,0.00,0.00,0.00,0.00,2019
TIMER_2019-08-18T06.17.03_4W9A4632.jpg,0.39,0.39,0.00,0.00,0.00,0.78,0.00,51.64,0.00,0.00,0.00,0.00,1.17,18.78,12.13,0.00,0.39,0.00,0.00,2019
TIMER_2019-08-18T06.17.47_4W9A4635.jpg,0.00,0.93,0.00,0.00,0.00,0.47,0.00,47.90,1.40,0.00,0.00,0.00,0.93,18.60,15.35,0.00,0.93,0.00,0.00,2019
TIMER_2019-08-18T06.18.54_4W9A4638.jpg,0.00,3.07,0.51,0.00,0.00,1.02,0.00,41.97,0.51,0.00,0.00,0.00,3.58,15.35,17.91,0.00,0.00,0.00,0.00,2019
TIMER_2019-08-18T06.19.16_4W9A4639.jpg,0.00,2.16,0.00,0.00,0.00,0.72,0.00,41.00,0.72,0.00,0.00,0.00,1.44,30.21,10.79,0.00,0.00,0.00,0.00,2019
TIMER_2019-08-18T06.19.38_4W9A4640.jpg,0.00,0.79,0.00,0.00,0.00,0.40,0.00,48.64,0.00,0.00,0.00,0.00,1.58,24.12,11.07,0.00,0.00,0.00,0.00,2019
TIMER_2019-08-18T06.20.00_4W9A4641.jpg,0.00,2.58,0.00,0.00,0.00,0.00,0.00,33.07,0.00,0.00,0.00,0.00,2.07,28.94,12.40,0.00,0.52,0.00,0.00,2019
TIMER_2019-08-18T06.20.22_4W9A4642.jpg,0.00,2.31,0.00,0.00,0.00,0.39,0.00,38.90,0.39,0.00,0.00,0.00,1.93,22.72,17.33,0.00,0.77,0.00,0.00,2019
TIMER_2019-08-18T06.20.44_4W9A4643.jpg,0.00,4.10,0.00,0.00,0.00,0.59,0.00,53.28,0.00,0.00,0.00,0.00,1.76,35.72,16.40,0.00,0.00,0.00,0.00,2019
TIMER_2019-08-18T06.21.07_4W9A4644.jpg,0.65,2.59,0.00,0.00,0.00,0.65,0.00,50.44,0.00,0.00,0.00,0.00,3.88,16.81,13.58,0.00,0.65,0.00,0.65,2019
TIMER_2019-08-18T06.23.45_4W9A4652.jpg,0.00,2.58,0.00,0.37,0.00,0.37,0.00,51.26,0.37,0.00,0.00,0.00,2.58,26.92,9.59,0.00,0.37,0.00,0.00,2019
TIMER_2019-08-18T06.28.12_4W9A4665.jpg,0.00,0.83,0.41,0.00,0.00,0.00,0.00,39.27,0.41,0.00,0.00,0.00,2.48,29.76,11.99,0.00,0.00,0.00,0.00,2019
TIMER_2019-08-18T06.28.35_4W9A4666.jpg,0.00,2.07,0.00,0.00,0.00,0.00,0.41,44.37,0.41,0.00,0.00,0.00,2.07,24.47,9.54,0.00,0.00,0.00,0.00,2019
TIMER_2019-08-18T06.28.58_4W9A4667.jpg,0.00,1.15,0.57,0.00,0.00,0.57,0.00,52.75,0.57,0.00,0.00,0.00,4.01,13.76,8.60,0.00,0.00,0.00,0.00,2019
TIMER_2019-08-18T06.31.13_4W9A4674.jpg,0.00,1.55,0.52,0.00,0.00,0.52,0.00,61.67,0.52,0.00,0.00,0.00,3.63,19.18,12.44,0.00,0.00,0.00,0.00,2019
TIMER_2019-08-18T06.32.20_4W9A4677.jpg,0.00,0.42,0.00,0.00,0.00,0.42,0.00,49.06,0.00,0.00,0.00,0.00,0.84,17.61,10.48,0.00,0.00,0.00,0.00,2019
TIMER_2019-08-18T06.36.03_4W9A4689.jpg,0.41,2.48,0.00,0.00,0.00,0.41,0.00,52.80,0.41,0.00,0.41,0.00,1.24,17.74,11.96,0.00,0.00,0.00,0.00,2019
