Image,Cerianthid,Jasminiera schaudinni,Bylgides groenlandicus,Bythocaris leucopis,Colossendeis proboscidea,Nymphon macronyx,Bathybiaster vexillifer,Ophiocten gracilis,Elpidia heckeri,Lycodes squamiventer,Lycodonus flagellicauda,Mohnia mohni,Year
PS80_168_1_136.JPG,0.00,1.46,0.00,0.00,0.00,3.88,0.49,43.20,0.00,0.00,0.00,0.00,2012
PS80_168_1_147.JPG,0.40,0.40,0.00,0.00,0.00,4.37,0.40,45.24,0.40,0.00,0.00,0.00,2012
PS80_168_1_153.JPG,0.00,0.76,0.00,0.00,0.00,1.91,0.00,38.11,0.38,0.00,0.00,0.00,2012
PS80_168_1_155.JPG,0.00,2.83,0.00,0.00,0.00,3.18,0.00,44.53,0.35,0.00,0.00,0.00,2012
PS80_168_1_157.JPG,0.00,1.89,0.00,0.00,0.00,3.40,0.00,30.64,0.00,0.00,0.00,0.00,2012
PS80_168_1_167.JPG,0.00,3.33,0.00,0.00,0.00,4.44,0.37,51.42,0.37,0.00,0.00,0.00,2012
PS80_168_1_168.JPG,0.00,0.90,0.00,0.00,0.00,2.69,0.00,52.01,0.00,0.00,0.00,0.00,2012
PS80_168_1_173.JPG,0.00,1.41,0.00,0.00,0.00,3.29,0.00,47.53,0.00,0.00,0.00,0.00,2012
PS80_168_1_187.JPG,0.00,0.42,0.42,0.00,0.00,3.36,0.00,40.27,0.00,0.00,0.00,0.00,2012
PS80_168_1_189.JPG,0.00,1.14,0.38,0.00,0.00,5.30,0.00,50.35,0.38,0.00,0.00,0.00,2012
PS80_168_1_193.JPG,0.00,0.82,0.00,0.00,0.41,3.27,0.00,46.95,0.00,0.00,0.00,0.00,2012
PS80_168_1_197.JPG,0.00,3.47,0.00,0.00,0.00,1.98,0.50,51.52,0.00,0.00,0.00,0.00,2012
PS80_168_1_205.JPG,0.00,1.63,0.00,0.00,0.00,3.91,0.00,54.68,0.00,0.00,0.00,0.00,2012
PS80_168_1_211.JPG,0.00,1.25,0.00,0.00,0.00,3.34,0.00,48.90,0.00,0.42,0.00,0.00,2012
PS80_168_1_217.JPG,0.00,2.43,0.00,0.00,0.00,3.65,0.00,48.21,0.41,0.00,0.00,0.00,2012
PS80_168_1_218.JPG,0.00,2.47,0.35,0.35,0.00,2.83,0.00,41.33,0.00,0.00,0.35,0.35,2012
PS80_168_1_219.JPG,0.32,1.58,0.32,0.00,0.32,3.49,0.00,56.10,0.00,0.00,0.00,0.00,2012
PS80_168_1_222.JPG,0.00,2.69,0.00,0.00,0.00,2.35,0.00,39.69,0.34,0.00,0.00,0.00,2012
PS80_168_1_223.JPG,0.36,1.08,0.00,0.00,0.00,3.96,0.00,48.57,0.00,0.00,0.00,0.00,2012
PS80_168_1_224.JPG,0.00,2.23,0.00,0.00,0.00,5.36,0.00,54.51,0.45,0.00,0.00,0.00,2012
PS80_168_1_233.JPG,0.00,2.54,0.00,0.36,0.00,5.44,0.00,62.40,0.00,0.00,0.00,0.00,2012
PS80_168_1_235.JPG,0.00,1.42,0.00,0.00,0.00,2.14,0.00,50.92,0.00,0.00,0.00,0.00,2012
PS80_168_1_240.JPG,0.00,0.83,0.00,0.00,0.00,4.15,0.42,53.16,0.00,0.00,0.00,0.00,2012
PS80_168_1_241.JPG,0.00,0.64,0.00,0.00,0.00,2.25,0.00,50.04,0.32,0.00,0.00,0.00,2012
PS80_168_1_242.JPG,0.00,3.12,0.00,0.00,0.00,3.51,0.00,49.10,0.00,0.00,0.39,0.00,2012
PS80_168_1_243.JPG,0.00,1.58,0.00,0.00,0.00,2.76,0.00,52.00,0.00,0.00,0.00,0.39,2012
PS80_168_1_255.JPG,0.55,2.73,0.00,0.00,0.00,1.64,0.00,55.10,0.00,0.00,0.00,0.00,2012
PS80_168_1_260.JPG,0.00,1.46,0.49,0.00,0.00,1.46,0.00,56.29,0.00,0.00,0.00,0.00,2012
PS80_168_1_267.JPG,0.00,1.71,0.43,0.00,0.00,5.55,0.00,61.00,0.00,0.00,0.00,0.00,2012
PS80_168_1_271.JPG,0.00,1.19,0.00,0.00,0.00,3.18,0.00,64.85,0.00,0.00,0.00,0.00,2012
PS80_168_1_274.JPG,0.00,2.15,0.00,0.00,0.00,4.73,0.00,55.89,0.00,0.00,0.00,0.00,2012
PS80_168_1_283.JPG,0.39,1.16,0.39,0.00,0.00,3.49,0.39,66.73,0.00,0.00,0.00,0.00,2012
PS80_168_1_293.JPG,0.00,0.75,0.00,0.00,0.00,1.87,0.00,49.32,0.37,0.00,0.00,0.00,2012
PS80_168_1_294.JPG,0.00,2.54,0.00,0.00,0.00,2.86,0.00,64.54,0.00,0.00,0.00,0.00,2012
PS80_168_1_295.JPG,0.34,0.68,0.00,0.00,0.00,3.77,0.34,53.06,0.00,0.00,0.00,0.00,2012
PS80_168_1_311.JPG,0.00,2.49,0.00,0.00,0.00,1.78,0.36,58.26,1.07,0.00,0.00,0.00,2012
PS80_168_1_316.JPG,0.00,1.28,0.00,0.00,0.00,2.23,0.00,51.37,0.00,0.00,0.00,0.00,2012
PS80_168_1_321.JPG,0.00,1.48,0.00,0.00,0.00,5.16,0.00,62.69,0.00,0.00,0.00,0.00,2012
PS80_168_1_323.JPG,0.00,0.00,0.00,0.00,0.00,2.55,0.00,57.78,0.00,0.00,0.00,0.00,2012
PS80_168_1_324.JPG,0.00,0.81,0.00,0.00,0.00,4.87,0.00,59.63,0.41,0.00,0.00,0.00,2012
PS80_168_1_344.JPG,0.00,2.19,0.00,0.44,0.00,3.06,0.00,54.21,0.00,0.00,0.00,0.00,2012
PS80_168_1_347.JPG,0.00,1.21,0.00,0.00,0.00,1.51,0.00,54.28,0.30,0.00,0.00,0.00,2012
PS80_168_1_351.JPG,0.00,1.44,0.00,0.00,0.00,3.95,0.00,54.92,0.00,0.00,0.00,0.00,2012
PS80_168_1_359.JPG,0.00,2.16,0.00,0.00,0.00,2.16,0.00,53.17,0.00,0.00,0.00,0.43,2012
PS80_168_1_364.JPG,0.00,0.97,0.00,0.00,0.00,2.90,0.00,55.76,0.32,0.00,0.00,0.00,2012
PS80_168_1_372.JPG,0.00,0.75,0.00,0.00,0.00,3.38,0.00,58.60,0.38,0.00,0.00,0.00,2012
PS80_168_1_378.JPG,0.38,0.38,0.38,0.00,0.00,2.66,0.00,53.56,0.00,0.00,0.00,0.00,2012
PS80_168_1_382.JPG,0.00,0.32,0.00,0.00,0.00,2.57,0.32,61.39,0.32,0.00,0.00,0.00,2012
PS80_168_1_385.JPG,0.00,0.74,0.00,0.00,0.00,2.58,0.00,55.67,0.00,0.00,0.00,0.00,2012
PS80_168_1_386.JPG,0.00,1.79,0.00,0.00,0.00,3.14,0.00,60.51,0.45,0.00,0.00,0.45,2012
PS80_168_1_390.JPG,0.00,1.78,0.00,0.00,0.00,2.67,0.00,57.79,0.44,0.00,0.00,0.00,2012
PS80_168_1_393.JPG,0.00,1.20,0.30,0.00,0.00,1.81,0.00,59.60,0.00,0.00,0.00,0.00,2012
PS80_168_1_405.JPG,0.00,1.55,0.00,0.00,0.00,1.55,0.00,46.08,0.77,0.00,0.00,0.00,2012
PS80_168_1_408.JPG,0.00,0.00,0.00,0.00,0.00,3.51,0.00,72.37,0.44,0.00,0.00,0.00,2012
PS80_168_1_411.JPG,0.00,1.05,0.00,0.00,0.00,2.45,0.00,57.65,0.00,0.00,0.00,0.00,2012
PS80_168_1_414.JPG,0.00,1.94,0.00,0.00,0.00,1.16,0.00,68.55,0.00,0.00,0.00,0.00,2012
PS80_168_1_415.JPG,0.00,1.55,0.00,0.39,0.00,3.49,0.00,48.02,0.00,0.00,0.00,0.00,2012
PS80_168_1_416.JPG,0.00,0.77,0.77,0.00,0.00,2.71,0.00,56.93,0.00,0.00,0.00,0.00,2012
PS80_168_1_417.JPG,0.00,0.77,0.00,0.00,0.00,3.49,0.00,56.15,0.00,0.00,0.00,0.00,2012
PS80_168_1_423.JPG,0.00,1.32,0.00,0.00,0.00,3.07,0.00,47.81,0.44,0.00,0.00,0.00,2012
PS80_168_1_425.JPG,0.00,1.16,0.00,0.00,0.00,2.32,0.00,42.99,0.00,0.00,0.00,0.00,2012
PS80_168_1_428.JPG,0.00,1.32,0.00,0.00,0.00,2.63,0.00,46.49,0.44,0.00,0.00,0.00,2012
PS80_168_1_433.JPG,0.00,0.39,0.00,0.00,0.00,1.94,0.00,49.57,0.00,0.00,0.00,0.00,2012
PS80_168_1_437.JPG,0.00,1.32,0.00,0.00,0.00,4.39,0.00,54.39,0.44,0.00,0.00,0.00,2012
PS80_168_1_438.JPG,0.35,1.75,0.00,0.00,0.00,3.49,0.00,58.00,0.00,0.00,0.00,0.00,2012
PS80_168_1_441.JPG,0.00,2.32,0.00,0.00,0.00,2.71,0.00,46.08,0.00,0.00,0.00,0.00,2012
PS80_168_1_448.JPG,0.00,0.35,0.00,0.00,0.00,3.14,0.00,39.48,0.00,0.00,0.00,0.00,2012
PS80_168_1_450.JPG,0.35,2.45,0.00,0.00,0.00,2.80,0.00,63.59,0.35,0.00,0.00,0.00,2012
TIMER_SYNC_2017-08-13T03.01.39_6U1B3268.jpg,0.00,1.82,0.00,0.00,0.00,0.30,0.00,48.30,0.30,0.00,0.00,0.30,2017
TIMER_SYNC_2017-08-13T03.02.10_6U1B3269.jpg,0.00,2.88,0.26,0.00,0.00,1.31,0.00,45.83,0.00,0.00,0.00,0.00,2017
TIMER_SYNC_2017-08-13T03.03.10_6U1B3271.jpg,0.33,2.64,0.00,0.00,0.00,0.33,0.00,37.67,0.00,0.00,0.00,0.00,2017
TIMER_SYNC_2017-08-13T03.04.11_6U1B3274.jpg,0.00,2.83,0.00,0.00,0.00,0.85,0.00,43.05,0.28,0.00,0.00,0.00,2017
TIMER_SYNC_2017-08-13T03.04.42_6U1B3276.jpg,0.00,2.58,0.00,0.00,0.00,1.72,0.00,39.03,0.00,0.00,0.00,0.00,2017
TIMER_SYNC_2017-08-13T03.09.53_6U1B3293.jpg,0.31,2.44,0.00,0.00,0.31,0.92,0.31,42.15,0.00,0.00,0.00,0.00,2017
TIMER_SYNC_2017-08-13T03.10.23_6U1B3294.jpg,0.00,2.80,0.00,0.00,0.00,1.60,0.00,50.41,0.40,0.00,0.00,0.00,2017
TIMER_SYNC_2017-08-13T03.12.27_6U1B3301.jpg,0.00,1.29,0.00,0.00,0.00,0.32,0.00,30.02,0.32,0.00,0.00,0.00,2017
TIMER_SYNC_2017-08-13T03.14.31_6U1B3305.jpg,0.00,2.00,0.00,0.00,0.00,0.00,0.00,46.33,0.00,0.00,0.00,0.00,2017
TIMER_SYNC_2017-08-13T03.20.36_6U1B3321.jpg,0.00,0.81,0.00,0.00,0.00,0.27,0.00,35.55,0.00,0.00,0.00,0.00,2017
TIMER_SYNC_2017-08-13T03.22.38_6U1B3326.jpg,0.00,1.35,0.00,0.00,0.00,0.67,0.00,37.34,0.00,0.00,0.00,0.00,2017
TIMER_SYNC_2017-08-13T03.24.11_6U1B3331.jpg,0.00,2.67,0.00,0.00,0.00,1.00,0.00,33.04,0.33,0.00,0.00,0.00,2017
TIMER_SYNC_2017-08-13T03.25.12_6U1B3333.jpg,0.00,1.67,0.00,0.00,0.00,1.00,0.00,32.31,0.00,0.00,0.00,0.00,2017
TIMER_SYNC_2017-08-13T03.30.50_6U1B3346.jpg,0.28,3.33,0.28,0.00,0.00,0.28,0.00,39.11,0.28,0.00,0.00,0.00,2017
TIMER_SYNC_2017-08-13T03.31.52_6U1B3348.jpg,0.30,3.29,0.00,0.00,0.00,0.30,0.00,40.63,0.00,0.00,0.00,0.00,2017
TIMER_SYNC_2017-08-13T03.34.25_6U1B3355.jpg,0.00,2.36,0.00,0.00,0.00,0.34,0.00,39.52,0.00,0.00,0.00,0.34,2017
TIMER_SYNC_2017-08-13T03.37.28_6U1B3363.jpg,0.32,2.27,0.00,0.00,0.00,0.65,0.00,42.24,0.00,0.00,0.00,0.00,2017
TIMER_SYNC_2017-08-13T03.38.29_6U1B3365.jpg,0.28,3.66,0.00,0.00,0.00,1.13,0.00,44.21,0.00,0.00,0.00,0.00,2017
TIMER_SYNC_2017-08-13T03.38.59_6U1B3366.jpg,0.00,2.69,0.00,0.00,0.00,0.67,0.00,40.99,0.34,0.00,0.00,0.00,2017
TIMER_SYNC_2017-08-13T03.40.30_6U1B3369.jpg,0.00,2.08,0.35,0.00,0.00,0.69,0.00,51.21,0.00,0.35,0.00,0.00,2017
TIMER_SYNC_2017-08-13T03.42.01_6U1B3372.jpg,0.00,2.00,0.00,0.00,0.00,1.67,0.00,43.04,0.33,0.33,0.00,0.00,2017
TIMER_SYNC_2017-08-13T03.42.31_6U1B3373.jpg,0.00,1.49,0.00,0.00,0.00,0.90,0.00,42.44,0.00,0.00,0.00,0.00,2017
TIMER_SYNC_2017-08-13T03.47.09_6U1B3386.jpg,0.29,4.03,0.00,0.29,0.00,0.86,0.00,44.66,0.00,0.00,0.00,0.00,2017
TIMER_SYNC_2017-08-13T03.47.40_6U1B3387.jpg,0.00,2.86,0.00,0.00,0.00,1.43,0.00,37.24,0.00,0.00,0.00,0.29,2017
TIMER_SYNC_2017-08-13T03.50.12_6U1B3392.jpg,0.00,1.40,0.00,0.00,0.00,0.70,0.00,38.44,0.00,0.00,0.00,0.00,2017
TIMER_SYNC_2017-08-13T03.50.44_6U1B3394.jpg,0.29,1.71,0.00,0.00,0.00,1.14,0.00,46.74,0.00,0.00,0.00,0.00,2017
TIMER_SYNC_2017-08-13T03.52.16_6U1B3398.jpg,0.00,3.71,0.00,0.00,0.00,1.11,0.00,48.19,0.37,0.00,0.00,0.00,2017
TIMER_SYNC_2017-08-13T03.53.18_6U1B3400.jpg,0.37,4.38,0.00,0.00,0.00,0.00,0.00,50.77,0.00,0.00,0.00,0.00,2017
TIMER_SYNC_2017-08-13T03.55.21_6U1B3405.jpg,0.00,4.70,0.00,0.00,0.00,0.67,0.00,44.28,0.00,0.00,0.00,0.00,2017
TIMER_SYNC_2017-08-13T03.55.52_6U1B3406.jpg,0.00,3.63,0.33,0.00,0.00,0.66,0.00,46.56,0.00,0.00,0.00,0.00,2017
TIMER_SYNC_2017-08-13T03.59.28_6U1B3415.jpg,0.00,1.66,0.00,0.00,0.00,0.47,0.00,48.40,0.24,0.00,0.00,0.00,2017
TIMER_SYNC_2017-08-13T04.00.28_6U1B3417.jpg,0.00,2.80,0.00,0.00,0.00,1.02,0.00,45.55,0.00,0.00,0.00,0.00,2017
TIMER_SYNC_2017-08-13T04.01.59_6U1B3420.jpg,0.27,3.02,0.00,0.00,0.00,0.82,0.00,55.24,0.00,0.00,0.00,0.00,2017
TIMER_SYNC_2017-08-13T04.02.30_6U1B3422.jpg,0.00,4.80,0.32,0.00,0.00,1.28,0.32,41.24,0.32,0.00,0.00,0.00,2017
TIMER_SYNC_2017-08-13T04.05.34_6U1B3429.jpg,0.00,1.93,0.48,0.00,0.00,0.48,0.00,48.80,0.00,0.00,0.00,0.00,2017
TIMER_SYNC_2017-08-13T04.08.08_6U1B3435.jpg,0.76,2.28,0.00,0.00,0.00,0.00,0.00,55.36,0.00,0.00,0.00,0.00,2017
TIMER_SYNC_2017-08-13T04.10.41_6U1B3440.jpg,0.00,2.12,0.00,0.00,0.00,0.35,0.00,43.44,0.00,0.00,0.00,0.35,2017
TIMER_SYNC_2017-08-13T04.12.12_6U1B3444.jpg,0.00,2.69,0.00,0.00,0.00,0.81,0.00,47.42,0.27,0.00,0.00,0.00,2017
TIMER_SYNC_2017-08-13T04.13.44_6U1B3447.jpg,0.31,2.82,0.00,0.00,0.00,1.57,0.00,50.75,0.00,0.00,0.00,0.00,2017
TIMER_SYNC_2017-08-13T04.14.14_6U1B3448.jpg,0.00,2.32,0.29,0.00,0.00,0.58,0.00,53.33,0.00,0.00,0.00,0.00,2017
TIMER_SYNC_2017-08-13T04.21.18_6U1B3462.jpg,0.00,4.84,0.25,0.00,0.00,0.76,0.00,47.38,0.00,0.00,0.00,0.00,2017
TIMER_SYNC_2017-08-13T04.22.49_6U1B3465.jpg,0.00,2.58,0.29,0.00,0.00,0.57,0.00,47.03,0.00,0.00,0.00,0.00,2017
TIMER_SYNC_2017-08-13T04.23.50_6U1B3467.jpg,0.00,2.38,0.00,0.00,0.00,0.79,0.00,50.44,0.26,0.00,0.00,0.00,2017
TIMER_SYNC_2017-08-13T04.24.51_6U1B3470.jpg,0.00,2.05,0.00,0.34,0.00,0.00,0.00,54.43,0.34,0.00,0.00,0.00,2017
TIMER_SYNC_2017-08-13T04.25.52_6U1B3472.jpg,0.00,3.72,0.00,0.00,0.00,1.24,0.00,40.35,0.31,0.00,0.00,0.00,2017
TIMER_SYNC_2017-08-13T04.28.53_6U1B3478.jpg,0.31,3.73,0.00,0.00,0.00,0.93,0.00,45.71,0.00,0.00,0.00,0.00,2017
TIMER_SYNC_2017-08-13T04.29.55_6U1B3481.jpg,0.00,0.86,0.29,0.00,0.00,0.29,0.00,46.70,0.00,0.00,0.00,0.00,2017
TIMER_SYNC_2017-08-13T04.34.30_6U1B3492.jpg,0.00,2.48,0.00,0.00,0.00,0.50,0.00,42.92,0.25,0.00,0.00,0.00,2017
TIMER_SYNC_2017-08-13T04.35.01_6U1B3493.jpg,0.00,2.04,0.00,0.00,0.00,0.76,0.00,44.61,0.51,0.00,0.00,0.00,2017
TIMER_SYNC_2017-08-13T04.37.03_6U1B3498.jpg,0.00,1.97,0.00,0.00,0.00,1.69,0.28,55.28,0.28,0.00,0.00,0.00,2017
TIMER_SYNC_2017-08-13T04.37.33_6U1B3499.jpg,0.31,3.11,0.00,0.00,0.00,0.31,0.00,53.21,0.31,0.00,0.00,0.00,2017
TIMER_SYNC_2017-08-13T04.40.39_6U1B3506.jpg,0.26,2.91,0.00,0.00,0.00,1.59,0.00,52.95,0.26,0.00,0.00,0.00,2017
TIMER_SYNC_2017-08-13T04.41.42_6U1B3509.jpg,0.27,2.14,0.00,0.00,0.00,0.80,0.00,56.98,0.27,0.00,0.00,0.00,2017
TIMER_SYNC_2017-08-13T04.45.48_6U1B3520.jpg,0.00,3.60,0.00,0.00,0.00,0.90,0.00,60.87,0.60,0.00,0.00,0.00,2017
TIMER_SYNC_2017-08-13T04.47.19_6U1B3523.jpg,0.00,2.37,0.24,0.00,0.00,1.18,0.00,53.48,0.24,0.00,0.00,0.00,2017
TIMER_SYNC_2017-08-13T04.47.50_6U1B3524.jpg,0.00,2.73,0.50,0.00,0.25,0.99,0.00,59.56,0.50,0.00,0.00,0.00,2017
TIMER_SYNC_2017-08-13T04.48.20_6U1B3525.jpg,0.00,1.12,0.00,0.00,0.00,1.12,0.00,53.85,0.00,0.00,0.00,0.00,2017
TIMER_SYNC_2017-08-13T04.48.50_6U1B3526.jpg,0.37,3.70,0.00,0.00,0.00,0.74,0.00,42.19,0.00,0.00,0.00,0.00,2017
TIMER_SYNC_2017-08-13T04.53.29_6U1B3537.jpg,0.00,3.81,0.00,0.00,0.00,0.85,0.00,44.89,0.85,0.00,0.00,0.00,2017
TIMER_SYNC_2017-08-13T04.55.31_6U1B3542.jpg,0.00,1.30,0.00,0.00,0.00,0.65,0.00,57.67,0.32,0.00,0.00,0.00,2017
TIMER_SYNC_2017-08-13T04.56.32_6U1B3544.jpg,0.30,2.38,0.00,0.00,0.00,0.89,0.30,52.71,0.60,0.00,0.00,0.00,2017
TIMER_SYNC_2017-08-13T04.58.34_6U1B3548.jpg,0.00,1.81,0.00,0.00,0.00,1.51,0.00,36.19,0.30,0.00,0.00,0.30,2017
TIMER_SYNC_2017-08-13T05.00.06_6U1B3551.jpg,0.00,2.37,0.34,0.00,0.00,2.03,0.00,56.96,0.00,0.00,0.00,0.00,2017
TIMER_SYNC_2017-08-13T05.02.10_6U1B3556.jpg,0.00,1.68,0.00,0.00,0.00,1.12,0.00,56.18,0.28,0.00,0.00,0.00,2017
TIMER_SYNC_2017-08-13T05.07.16_6U1B3568.jpg,0.28,1.93,0.00,0.00,0.00,0.83,0.00,57.60,0.00,0.00,0.00,0.00,2017
TIMER_SYNC_2017-08-13T05.08.17_6U1B3570.jpg,0.00,3.97,0.26,0.00,0.00,1.32,0.00,59.82,0.26,0.00,0.00,0.00,2017
TIMER_SYNC_2017-08-13T05.09.50_6U1B3574.jpg,0.00,2.56,0.00,0.00,0.00,0.00,0.00,55.31,0.00,0.00,0.00,0.00,2017
TIMER_SYNC_2017-08-13T05.13.51_6U1B3582.jpg,0.00,3.23,0.00,0.00,0.00,0.81,0.00,61.85,0.81,0.00,0.00,0.00,2017
TIMER_SYNC_2017-08-13T05.15.21_6U1B3585.jpg,0.00,3.60,0.00,0.00,0.00,2.10,0.00,56.70,0.00,0.00,0.00,0.00,2017
TIMER_SYNC_2017-08-13T05.20.56_6U1B3597.jpg,0.00,3.45,0.00,0.00,0.00,1.06,0.00,59.47,0.27,0.00,0.00,0.27,2017
TIMER_SYNC_2017-08-13T05.21.59_6U1B3601.jpg,0.54,2.18,0.00,0.00,0.00,0.82,0.00,61.30,0.27,0.00,0.00,0.00,2017
TIMER_SYNC_2017-08-13T05.23.00_6U1B3604.jpg,0.00,2.34,0.00,0.00,0.00,0.29,0.00,59.85,0.00,0.00,0.00,0.00,2017
TIMER_SYNC_2017-08-13T05.24.03_6U1B3607.jpg,0.00,3.95,0.00,0.00,0.00,1.22,0.00,55.32,0.30,0.00,0.00,0.00,2017
TIMER_SYNC_2017-08-13T05.25.04_6U1B3609.jpg,0.00,3.40,0.00,0.00,0.00,1.89,0.00,64.67,0.38,0.00,0.00,0.00,2017
TIMER_SYNC_2017-08-13T05.25.35_6U1B3611.jpg,0.00,2.51,0.00,0.36,0.00,1.43,0.00,47.33,0.00,0.00,0.00,0.00,2017
TIMER_SYNC_2017-08-13T05.27.07_6U1B3614.jpg,0.00,3.31,0.00,0.00,0.00,1.10,0.00,55.87,0.37,0.00,0.00,0.00,2017
TIMER_SYNC_2017-08-13T05.28.08_6U1B3616.jpg,0.00,4.42,0.00,0.00,0.00,1.18,0.00,41.25,0.29,0.00,0.00,0.00,2017
TIMER_SYNC_2017-08-13T05.29.09_6U1B3619.jpg,0.00,4.85,0.00,0.00,0.00,0.69,0.00,51.59,0.00,0.00,0.00,0.00,2017
TIMER_SYNC_2017-08-13T05.30.10_6U1B3621.jpg,0.00,3.60,0.00,0.00,0.00,1.20,0.00,47.75,0.00,0.00,0.00,0.00,2017
TIMER_SYNC_2017-08-13T05.30.41_6U1B3622.jpg,0.00,2.16,0.31,0.00,0.00,1.23,0.00,53.59,0.31,0.00,0.00,0.00,2017
TIMER_SYNC_2017-08-13T05.32.43_6U1B3626.jpg,0.00,4.05,0.00,0.00,0.00,0.58,0.00,49.77,0.00,0.00,0.00,0.00,2017
TIMER_SYNC_2017-08-13T05.33.14_6U1B3627.jpg,0.30,4.86,0.00,0.00,0.00,0.61,0.00,48.87,0.00,0.00,0.00,0.00,2017
TIMER_SYNC_2017-08-13T05.34.45_6U1B3631.jpg,0.29,1.77,0.00,0.00,0.00,1.47,0.00,54.46,0.00,0.00,0.00,0.00,2017
TIMER_SYNC_2017-08-13T05.35.17_6U1B3633.jpg,0.00,3.12,0.00,0.00,0.00,0.94,0.00,58.33,0.00,0.00,0.00,0.00,2017
TIMER_SYNC_2017-08-13T05.37.48_6U1B3638.jpg,0.00,8.02,0.00,0.00,0.00,3.49,0.00,56.17,0.00,0.00,0.00,0.00,2017
TIMER_SYNC_2017-08-13T05.39.19_6U1B3642.jpg,0.00,3.94,0.00,0.33,0.00,1.97,0.00,65.42,0.00,0.00,0.00,0.00,2017
TIMER_SYNC_2017-08-13T05.42.53_6U1B3649.jpg,0.00,1.92,0.00,0.00,0.00,0.64,0.00,48.77,0.00,0.32,0.00,0.00,2017
TIMER_SYNC_2017-08-13T05.46.28_6U1B3658.jpg,0.00,3.32,0.00,0.00,0.00,3.32,0.00,46.51,0.37,0.37,0.00,0.00,2017
TIMER_SYNC_2017-08-13T05.51.37_6U1B3672.jpg,0.00,5.00,0.00,0.00,0.00,1.67,0.00,47.73,0.00,0.00,0.00,0.00,2017
TIMER_SYNC_2017-08-13T05.53.38_6U1B3678.jpg,0.26,3.37,0.00,0.00,0.00,1.30,0.00,54.40,0.00,0.00,0.00,0.00,2017
TIMER_2022_06_15 at 18_19_56 IMG_0041.JPG,0.00,1.21,0.00,0.00,0.00,0.00,0.00,39.39,0.00,0.00,0.00,0.00,2022
TIMER_2022_06_15 at 18_26_02 IMG_0060.JPG,0.00,1.21,0.30,0.00,0.00,0.91,0.00,41.12,0.00,0.00,0.00,0.00,2022
TIMER_2022_06_15 at 18_27_04 IMG_0064.JPG,0.00,1.84,0.00,0.00,0.00,0.00,0.00,32.21,0.00,0.00,0.00,0.00,2022
TIMER_2022_06_15 at 18_29_48 IMG_0072.JPG,0.00,3.31,0.00,0.00,0.00,0.00,0.00,38.78,0.00,0.00,0.00,0.00,2022
TIMER_2022_06_15 at 18_30_50 IMG_0076.JPG,0.45,1.35,0.00,0.00,0.00,1.35,0.00,50.54,0.00,0.00,0.00,0.00,2022
TIMER_2022_06_15 at 18_31_50 IMG_0079.JPG,0.00,3.80,0.00,0.00,0.00,0.54,0.00,38.54,0.00,0.00,0.00,0.54,2022
TIMER_2022_06_15 at 18_32_31 IMG_0081.JPG,0.00,2.83,0.00,0.00,0.00,0.00,0.00,33.92,0.00,0.00,0.00,0.00,2022
TIMER_2022_06_15 at 18_34_35 IMG_0087.JPG,0.00,1.16,0.00,0.00,0.00,0.58,0.00,35.81,0.00,0.00,0.00,0.00,2022
TIMER_2022_06_15 at 18_40_02 IMG_0104.JPG,0.00,3.57,0.60,0.00,0.00,0.00,0.00,35.13,0.00,0.00,0.00,0.00,2022
TIMER_2022_06_15 at 18_40_44 IMG_0106.JPG,0.00,2.69,0.00,0.00,0.00,0.00,0.00,43.49,0.00,0.45,0.00,0.00,2022
TIMER_2022_06_15 at 18_42_07 IMG_0110.JPG,0.00,2.73,0.00,0.00,0.00,0.78,0.00,41.78,0.00,0.00,0.00,0.00,2022
TIMER_2022_06_15 at 18_44_32 IMG_0119.JPG,0.00,5.38,0.00,0.00,0.00,0.00,0.00,44.82,0.00,0.45,0.00,0.00,2022
TIMER_2022_06_15 at 18_46_36 IMG_0126.JPG,0.00,2.51,0.00,0.00,0.00,0.00,0.00,48.90,0.00,0.00,0.00,0.00,2022
TIMER_2022_06_15 at 18_46_56 IMG_0127.JPG,0.00,1.56,0.00,0.00,0.00,0.00,0.00,39.41,0.00,0.52,0.00,0.00,2022
TIMER_2022_06_15 at 18_47_36 IMG_0130.JPG,0.00,3.11,0.00,0.00,0.00,0.00,0.00,34.70,0.00,0.00,0.00,0.00,2022
TIMER_2022_06_15 at 18_47_57 IMG_0132.JPG,0.00,2.14,0.00,0.00,0.00,0.00,0.00,45.46,0.00,0.00,0.00,0.00,2022
TIMER_2022_06_15 at 18_50_22 IMG_0139.JPG,0.00,0.00,0.55,0.00,0.00,0.00,0.00,45.35,0.00,0.00,0.00,0.00,2022
TIMER_2022_06_15 at 18_51_02 IMG_0141.JPG,0.00,1.36,0.00,0.00,0.00,0.34,0.00,47.60,0.00,0.00,0.00,0.00,2022
TIMER_2022_06_15 at 18_58_12 IMG_0163.JPG,0.00,2.91,0.00,0.00,0.00,0.00,0.00,39.30,0.00,0.00,0.00,0.00,2022
TIMER_2022_06_15 at 19_00_59 IMG_0172.JPG,0.00,3.20,0.00,0.00,0.00,0.00,0.00,48.43,0.00,0.00,0.00,0.00,2022
TIMER_2022_06_15 at 19_02_43 IMG_0177.JPG,0.00,3.32,0.00,0.00,0.00,0.55,0.00,6.08,0.00,0.00,0.00,0.00,2022
